family,condition,clean_benchmark,benchmark,clean_accuracy,benchmark_accuracy,robustness_ratio
gemma,error_targeted_icl,gsm8k,gsm_symbolic,0.085,0.015,0.1764705882352941
gemma,error_targeted_icl,gsm8k,gsm_plus,0.085,0.04,0.47058823529411764
gemma,error_targeted_icl,gsm8k,gsm_ic,0.085,0.055,0.6470588235294117
gemma,error_targeted_icl,gsm8k,bigbench_hard,0.085,0.255,3.0
gemma,error_targeted_icl,gsm8k,bigbench_hard_tracking,0.085,0.145,1.7058823529411762
gemma,error_targeted_icl,gsm8k,folio,0.085,0.4644808743169399,5.46448087431694
gemma,error_targeted_icl_correct_only,gsm8k,gsm_symbolic,0.28,0.11,0.39285714285714285
gemma,error_targeted_icl_correct_only,gsm8k,gsm_plus,0.28,0.145,0.5178571428571428
gemma,error_targeted_icl_correct_only,gsm8k,gsm_ic,0.28,0.28,1.0
gemma,error_targeted_icl_correct_only,gsm8k,bigbench_hard,0.28,0.22,0.7857142857142857
gemma,error_targeted_icl_correct_only,gsm8k,bigbench_hard_tracking,0.28,0.165,0.5892857142857143
gemma,error_targeted_icl_correct_only,gsm8k,folio,0.28,0.4972677595628415,1.7759562841530052
gemma,error_targeted_icl_random,gsm8k,gsm_symbolic,0.095,0.07,0.736842105263158
gemma,error_targeted_icl_random,gsm8k,gsm_plus,0.095,0.065,0.6842105263157895
gemma,error_targeted_icl_random,gsm8k,gsm_ic,0.095,0.075,0.7894736842105263
gemma,error_targeted_icl_random,gsm8k,bigbench_hard,0.095,0.255,2.6842105263157894
gemma,error_targeted_icl_random,gsm8k,bigbench_hard_tracking,0.095,0.115,1.2105263157894737
gemma,error_targeted_icl_random,gsm8k,folio,0.095,0.46994535519125685,4.9467932125395455
gemma,random_few_shot,gsm8k,gsm_symbolic,0.29,0.045,0.15517241379310345
gemma,random_few_shot,gsm8k,gsm_plus,0.29,0.185,0.6379310344827587
gemma,random_few_shot,gsm8k,gsm_ic,0.29,0.275,0.9482758620689656
gemma,random_few_shot,gsm8k,bigbench_hard,0.29,0.245,0.8448275862068966
gemma,random_few_shot,gsm8k,bigbench_hard_tracking,0.29,0.155,0.5344827586206897
gemma,random_few_shot,gsm8k,folio,0.29,0.366120218579235,1.2624835123421898
gemma,self_consistency,gsm8k,gsm_symbolic,0.245,0.19,0.7755102040816326
gemma,self_consistency,gsm8k,gsm_plus,0.245,0.215,0.8775510204081632
gemma,self_consistency,gsm8k,gsm_ic,0.245,0.24,0.9795918367346939
gemma,self_consistency,gsm8k,bigbench_hard,0.245,0.315,1.2857142857142858
gemma,self_consistency,gsm8k,bigbench_hard_tracking,0.245,0.17,0.6938775510204083
gemma,self_consistency,gsm8k,folio,0.245,0.46994535519125685,1.9181443069030892
gemma,targeted_few_shot,gsm8k,gsm_symbolic,0.205,0.1,0.48780487804878053
gemma,targeted_few_shot,gsm8k,gsm_plus,0.205,0.115,0.5609756097560976
gemma,targeted_few_shot,gsm8k,gsm_ic,0.205,0.175,0.8536585365853658
gemma,targeted_few_shot,gsm8k,bigbench_hard,0.205,0.265,1.2926829268292683
gemma,targeted_few_shot,gsm8k,bigbench_hard_tracking,0.205,0.0,0.0
gemma,targeted_few_shot,gsm8k,folio,0.205,0.4262295081967213,2.0791683326669332
gemma,targeted_few_shot_answer_only,gsm8k,gsm_symbolic,0.245,0.105,0.42857142857142855
gemma,targeted_few_shot_answer_only,gsm8k,gsm_plus,0.245,0.17,0.6938775510204083
gemma,targeted_few_shot_answer_only,gsm8k,gsm_ic,0.245,0.23,0.9387755102040817
gemma,targeted_few_shot_answer_only,gsm8k,bigbench_hard,0.245,0.25,1.0204081632653061
gemma,targeted_few_shot_answer_only,gsm8k,bigbench_hard_tracking,0.245,0.135,0.5510204081632654
gemma,targeted_few_shot_answer_only,gsm8k,folio,0.245,0.46994535519125685,1.9181443069030892
gemma,targeted_few_shot_k5,gsm8k,gsm_symbolic,0.175,0.11,0.6285714285714287
gemma,targeted_few_shot_k5,gsm8k,gsm_plus,0.175,0.11,0.6285714285714287
gemma,targeted_few_shot_k5,gsm8k,gsm_ic,0.175,0.175,1.0
gemma,targeted_few_shot_k5,gsm8k,bigbench_hard,0.175,0.285,1.6285714285714286
gemma,targeted_few_shot_k5,gsm8k,bigbench_hard_tracking,0.175,0.0,0.0
gemma,targeted_few_shot_k5,gsm8k,folio,0.175,0.41530054644808745,2.373145979703357
gemma,zero_shot,gsm8k,gsm_symbolic,0.235,0.185,0.7872340425531915
gemma,zero_shot,gsm8k,gsm_plus,0.235,0.16,0.6808510638297873
gemma,zero_shot,gsm8k,gsm_ic,0.235,0.205,0.8723404255319149
gemma,zero_shot,gsm8k,bigbench_hard,0.235,0.31,1.319148936170213
gemma,zero_shot,gsm8k,bigbench_hard_tracking,0.235,0.165,0.7021276595744682
gemma,zero_shot,gsm8k,folio,0.235,0.47540983606557374,2.0230205790024414
gemma,zero_shot_baseline,gsm8k,gsm_symbolic,0.055,0.265,4.818181818181818
gemma,zero_shot_baseline,gsm8k,gsm_plus,0.055,0.17,3.0909090909090913
gemma,zero_shot_baseline,gsm8k,gsm_ic,0.055,0.065,1.1818181818181819
gemma,zero_shot_baseline,gsm8k,bigbench_hard,0.055,0.24,4.363636363636363
gemma,zero_shot_baseline,gsm8k,bigbench_hard_tracking,0.055,0.16,2.909090909090909
gemma,zero_shot_baseline,gsm8k,folio,0.055,0.44808743169398907,8.147044212617983
qwen,error_targeted_icl,gsm8k,gsm_symbolic,0.915,0.73,0.7978142076502732
qwen,error_targeted_icl,gsm8k,gsm_plus,0.915,0.63,0.6885245901639344
qwen,error_targeted_icl,gsm8k,gsm_ic,0.915,0.87,0.9508196721311475
qwen,error_targeted_icl,gsm8k,bigbench_hard,0.915,0.61,0.6666666666666666
qwen,error_targeted_icl,gsm8k,bigbench_hard_tracking,0.915,0.765,0.8360655737704917
qwen,error_targeted_icl,gsm8k,folio,0.915,0.726775956284153,0.7942906626056317
qwen,error_targeted_icl_correct_only,gsm8k,gsm_symbolic,0.925,0.935,1.010810810810811
qwen,error_targeted_icl_correct_only,gsm8k,gsm_plus,0.925,0.64,0.6918918918918918
qwen,error_targeted_icl_correct_only,gsm8k,gsm_ic,0.925,0.885,0.9567567567567568
qwen,error_targeted_icl_correct_only,gsm8k,bigbench_hard,0.925,0.59,0.6378378378378378
qwen,error_targeted_icl_correct_only,gsm8k,bigbench_hard_tracking,0.925,0.645,0.6972972972972973
qwen,error_targeted_icl_correct_only,gsm8k,folio,0.925,0.73224043715847,0.7916112834145621
qwen,error_targeted_icl_random,gsm8k,gsm_symbolic,0.935,0.76,0.8128342245989304
qwen,error_targeted_icl_random,gsm8k,gsm_plus,0.935,0.615,0.6577540106951871
qwen,error_targeted_icl_random,gsm8k,gsm_ic,0.935,0.87,0.9304812834224598
qwen,error_targeted_icl_random,gsm8k,bigbench_hard,0.935,0.535,0.5721925133689839
qwen,error_targeted_icl_random,gsm8k,bigbench_hard_tracking,0.935,0.72,0.7700534759358288
qwen,error_targeted_icl_random,gsm8k,folio,0.935,0.7377049180327869,0.7889892171473657
qwen,random_few_shot,gsm8k,gsm_symbolic,0.95,0.715,0.7526315789473684
qwen,random_few_shot,gsm8k,gsm_plus,0.95,0.67,0.7052631578947369
qwen,random_few_shot,gsm8k,gsm_ic,0.95,0.93,0.9789473684210527
qwen,random_few_shot,gsm8k,bigbench_hard,0.95,0.66,0.6947368421052632
qwen,random_few_shot,gsm8k,bigbench_hard_tracking,0.95,0.805,0.8473684210526317
qwen,random_few_shot,gsm8k,folio,0.95,0.7158469945355191,0.7535231521426518
qwen,self_consistency,gsm8k,gsm_symbolic,0.655,0.695,1.0610687022900762
qwen,self_consistency,gsm8k,gsm_plus,0.655,0.375,0.5725190839694656
qwen,self_consistency,gsm8k,gsm_ic,0.655,0.65,0.9923664122137404
qwen,self_consistency,gsm8k,bigbench_hard,0.655,0.74,1.129770992366412
qwen,self_consistency,gsm8k,bigbench_hard_tracking,0.655,0.685,1.0458015267175573
qwen,self_consistency,gsm8k,folio,0.655,0.6885245901639344,1.0511825804029533
qwen,targeted_few_shot,gsm8k,gsm_symbolic,0.74,0.74,1.0
qwen,targeted_few_shot,gsm8k,gsm_plus,0.74,0.53,0.7162162162162162
qwen,targeted_few_shot,gsm8k,gsm_ic,0.74,0.67,0.9054054054054055
qwen,targeted_few_shot,gsm8k,bigbench_hard,0.74,0.675,0.9121621621621623
qwen,targeted_few_shot,gsm8k,bigbench_hard_tracking,0.74,0.63,0.8513513513513513
qwen,targeted_few_shot,gsm8k,folio,0.74,0.7103825136612022,0.9599763698124354
qwen,targeted_few_shot_answer_only,gsm8k,gsm_symbolic,0.845,0.625,0.7396449704142012
qwen,targeted_few_shot_answer_only,gsm8k,gsm_plus,0.845,0.585,0.6923076923076923
qwen,targeted_few_shot_answer_only,gsm8k,gsm_ic,0.845,0.8,0.9467455621301776
qwen,targeted_few_shot_answer_only,gsm8k,bigbench_hard,0.845,0.595,0.7041420118343196
qwen,targeted_few_shot_answer_only,gsm8k,bigbench_hard_tracking,0.845,0.72,0.8520710059171598
qwen,targeted_few_shot_answer_only,gsm8k,folio,0.845,0.6775956284153005,0.8018883176512432
qwen,targeted_few_shot_k5,gsm8k,gsm_symbolic,0.76,0.66,0.868421052631579
qwen,targeted_few_shot_k5,gsm8k,gsm_plus,0.76,0.51,0.6710526315789473
qwen,targeted_few_shot_k5,gsm8k,gsm_ic,0.76,0.72,0.9473684210526315
qwen,targeted_few_shot_k5,gsm8k,bigbench_hard,0.76,0.72,0.9473684210526315
qwen,targeted_few_shot_k5,gsm8k,bigbench_hard_tracking,0.76,0.67,0.8815789473684211
qwen,targeted_few_shot_k5,gsm8k,folio,0.76,0.7158469945355191,0.9419039401783147
qwen,zero_shot,gsm8k,gsm_symbolic,0.6,0.535,0.8916666666666667
qwen,zero_shot,gsm8k,gsm_plus,0.6,0.38,0.6333333333333334
qwen,zero_shot,gsm8k,gsm_ic,0.6,0.545,0.9083333333333334
qwen,zero_shot,gsm8k,bigbench_hard,0.6,0.56,0.9333333333333335
qwen,zero_shot,gsm8k,bigbench_hard_tracking,0.6,0.625,1.0416666666666667
qwen,zero_shot,gsm8k,folio,0.6,0.6830601092896175,1.138433515482696
qwen,zero_shot_baseline,gsm8k,gsm_symbolic,0.36,0.83,2.3055555555555554
qwen,zero_shot_baseline,gsm8k,gsm_plus,0.36,0.49,1.3611111111111112
qwen,zero_shot_baseline,gsm8k,gsm_ic,0.36,0.34,0.9444444444444445
qwen,zero_shot_baseline,gsm8k,bigbench_hard,0.36,0.57,1.5833333333333333
qwen,zero_shot_baseline,gsm8k,bigbench_hard_tracking,0.36,0.805,2.236111111111111
qwen,zero_shot_baseline,gsm8k,folio,0.36,0.726775956284153,2.018822100789314
